Dataset,Rows,Columns,Memory_Usage_MB,Missing_Values,Missing_Percentage,Duplicate_Rows,Numeric_Columns,Categorical_Columns,Date_Columns
vendors,50,18,0.030610084533691406,13,1.4444444444444444,0,8,10,0
customers,500,15,0.3296079635620117,0,0.0,0,4,11,0
products,274,15,0.18242263793945312,0,0.0,0,2,12,0
licenses,3920,44,4.269657135009766,3443,1.996173469387755,0,27,17,0
usage_history,76441,16,30.54514980316162,0,0.0,0,10,6,0
renewal_history,5873,16,2.4998817443847656,0,0.0,0,6,7,0
customer_summary,500,9,0.0568695068359375,0,0.0,0,8,1,0
product_performance,274,8,0.029130935668945312,0,0.0,0,7,1,0
vendor_performance,50,7,0.0049896240234375,0,0.0,0,6,1,0
