PID,Customer_ID,Total_Purchased,Total_Activated,Total_Contract_Value,Avg_Contract_Value,Total_Licenses,Avg_Satisfaction,Total_Support_Tickets,High_Churn_Risk_Count
PID-018A51DB9BB8,C00001,337,258,151301,75650.5,2,5.0,12,1
PID-421195A0C066,C00002,596,475,393844,131281.33,3,4.33,16,0
PID-639EE8145A85,C00003,1008,833,462068,66009.71,7,2.86,39,3
PID-7735C0E87EF2,C00004,528,399,213617,53404.25,4,6.5,24,2
PID-898F8CDFB637,C00005,890,736,665588,110931.33,6,5.67,27,4
PID-97FE2A480DC5,C00006,763,639,462542,92508.4,5,4.2,24,1
PID-8480B53F6FD7,C00007,1020,883,348648,58108.0,6,4.5,25,1
PID-8DB98603FACC,C00008,276,233,40848,40848.0,1,5.0,5,0
PID-D722444AEEF8,C00009,481,396,206231,41246.2,5,7.4,23,1
PID-9120A564E048,C00010,428,378,122303,40767.67,3,7.33,18,2
PID-45602AAB033E,C00011,2492,2036,1386450,92430.0,15,4.87,46,4
PID-BC0A69A96DC8,C00012,97,69,27839,27839.0,1,2.0,7,0
PID-3688D23CA809,C00013,1729,1482,987999,75999.92,13,5.38,46,4
PID-5CDC22F5B6F4,C00014,1144,926,571602,81657.43,7,6.14,44,3
PID-F29A1DB15C31,C00015,3056,2566,1453778,66080.82,22,5.14,116,9
PID-4EA166937E80,C00016,2142,1798,1357841,96988.64,14,5.07,59,6
PID-4F108D545FC4,C00017,1424,1215,474204,59275.5,8,4.88,42,3
PID-2740C8E69743,C00018,2354,2026,952564,63504.27,15,4.67,87,4
PID-888298B4A302,C00019,21,15,13839,13839.0,1,4.0,7,0
PID-7F721EDC386F,C00020,895,771,471221,94244.2,5,6.2,12,2
PID-2F914F86AF0A,C00021,882,751,444720,74120.0,6,4.17,22,1
PID-CA19A3503A11,C00022,496,431,325442,81360.5,4,6.25,26,0
PID-8326F02862CD,C00023,992,861,536476,67059.5,8,4.88,44,3
PID-5F41F6907C74,C00024,1247,997,613851,76731.38,8,5.12,27,5
PID-F878ABD82124,C00025,1983,1692,1067882,88990.17,12,5.42,62,3
PID-83F803179159,C00026,2034,1712,997721,76747.77,13,5.0,67,5
PID-546182BB8798,C00027,2495,2071,1319752,94268.0,14,5.71,58,6
PID-D211E2C750D0,C00028,803,655,480155,96031.0,5,4.8,33,2
PID-7E5A7D2C61C5,C00029,1928,1635,975273,69662.36,14,5.86,82,3
PID-EE9463A7FCA1,C00030,2746,2240,1574442,92614.24,17,6.06,109,11
PID-B1E3569E5BD7,C00031,452,384,171689,42922.25,4,5.5,23,0
PID-7FA2ED1750EC,C00032,598,512,375780,62630.0,6,5.17,26,2
PID-A560BF6D8449,C00033,901,755,644165,92023.57,7,4.71,36,3
PID-1153E465963B,C00034,1328,1071,801532,80153.2,10,5.7,53,2
PID-39C1DE56891F,C00035,1269,1081,768958,96119.75,8,4.62,44,3
PID-60B598742CF1,C00036,986,849,716421,102345.86,7,4.86,41,1
PID-B92632FD3CDE,C00037,682,563,493098,98619.6,5,6.4,30,1
PID-B5B72D0F0E1C,C00038,1773,1476,1248092,89149.43,14,4.5,69,7
PID-20792A598ABC,C00039,2836,2432,1525000,84722.22,18,5.28,89,7
PID-37B210A8E7A0,C00040,378,314,64540,21513.33,3,6.0,24,1
PID-746DF98C36DE,C00041,2565,2205,1379748,86234.25,16,5.12,92,4
PID-18AF0625A164,C00042,1210,1075,870130,87013.0,10,5.2,33,5
PID-A5CC038E05E8,C00043,983,827,525868,87644.67,6,6.83,35,2
PID-ABA2CBB28410,C00044,534,422,193571,48392.75,4,4.0,22,3
PID-036D0FA465A4,C00045,1439,1181,695996,86999.5,8,6.25,41,4
PID-F5C3D893EBD2,C00046,980,823,522641,74663.0,7,4.86,51,3
PID-6680B049C0ED,C00047,1753,1501,629996,57272.36,11,5.73,49,2
PID-D819537BB83E,C00048,729,575,438915,87783.0,5,6.8,25,4
PID-152D0A2C9EAD,C00049,1118,927,659795,82474.38,8,4.5,30,0
PID-202323474C23,C00050,299,244,94282,31427.33,3,4.67,7,2
PID-0BB01F229E26,C00051,406,359,41591,13863.67,3,3.67,5,2
PID-7A653593416A,C00052,682,572,255861,51172.2,5,4.8,28,0
PID-F600BA6FFE08,C00053,1298,1058,937401,133914.43,7,5.0,50,3
PID-25BD8C1340D2,C00054,100,95,9746,4873.0,2,7.5,9,2
PID-4D225A26B111,C00055,328,290,198516,99258.0,2,8.5,11,0
PID-D147CE92DEAC,C00056,506,406,185759,92879.5,2,6.0,11,0
PID-3F34D9A41325,C00057,642,557,229016,45803.2,5,5.2,14,2
PID-C4DEB5D20FEC,C00058,879,751,579903,115980.6,5,4.4,20,2
PID-9B9104B3CD8B,C00059,1892,1592,1049759,74982.79,14,4.93,70,5
PID-2AE91E6483A3,C00060,1562,1327,994379,110486.56,9,7.0,42,3
PID-F2CB14A1BBE6,C00061,434,343,222288,55572.0,4,5.75,28,2
PID-E22EFB426679,C00062,1160,957,329249,82312.25,4,4.5,26,0
PID-4D7A19CA4458,C00063,2890,2459,1451256,80625.33,18,5.11,91,7
PID-C4F1D81401EC,C00064,878,755,441952,88390.4,5,5.8,17,0
PID-C5DE403926F5,C00065,1107,937,632728,90389.71,7,5.71,36,4
PID-4E0256F8F5CF,C00066,1037,902,637847,106307.83,6,6.33,44,4
PID-37BCEBC8B270,C00067,588,463,349034,116344.67,3,3.67,10,1
PID-AB842F4D6EA6,C00068,556,467,404409,101102.25,4,2.75,29,2
PID-6A9ED4CBDE11,C00069,3496,2891,2088878,99470.38,21,5.1,110,7
PID-08CF57AAD89B,C00070,861,751,633389,90484.14,7,6.57,48,1
PID-B221341A82C3,C00071,25,20,6076,3038.0,2,7.5,14,1
PID-51EAEA467C5B,C00072,469,381,162795,54265.0,3,3.67,11,2
PID-33FDB66C2B1D,C00073,1063,837,912199,114024.88,8,5.75,37,3
PID-74984B35A1BA,C00074,855,727,366365,61060.83,6,4.17,34,1
PID-0952C013CCDB,C00075,598,491,350497,50071.0,7,6.43,60,1
PID-8DAD7FC5BD0C,C00076,156,127,64760,32380.0,2,6.0,17,1
PID-457C53F97FF3,C00077,898,767,417585,83517.0,5,5.0,21,2
PID-01FC66B2252B,C00078,1894,1561,930315,66451.07,14,7.14,67,5
PID-96A282D41381,C00079,855,747,521613,65201.62,8,6.0,50,0
PID-0C688455537D,C00080,1141,918,472105,42918.64,11,5.18,59,1
PID-12254C31DF5D,C00081,1724,1358,724395,48293.0,15,5.2,84,5
PID-04C28FB8770F,C00082,2188,1843,825867,63528.23,13,6.23,76,2
PID-8D9B489DB87F,C00083,647,462,289635,57927.0,5,5.0,28,3
PID-8F4218A96B1A,C00084,3189,2667,1713276,77876.18,22,7.0,88,4
PID-728E150655D5,C00085,306,257,109945,54972.5,2,4.5,18,1
PID-76202087E262,C00086,200,157,177000,177000.0,1,6.0,8,0
PID-419CFBA6CB2C,C00087,168,150,119000,59500.0,2,1.5,12,0
PID-C3AF177DA69F,C00088,1301,1084,700309,87538.62,8,3.88,37,3
PID-92925CE2A89D,C00089,554,441,300560,100186.67,3,4.67,21,0
PID-6FD90BC692EB,C00090,1248,1060,467013,51890.33,9,6.67,55,3
PID-4AD8EEDF2D4A,C00091,966,818,493384,98676.8,5,6.8,23,1
PID-77FC371BDE97,C00092,2226,1844,1378062,114838.5,12,5.67,71,3
PID-6081D6DA426E,C00093,1521,1231,631342,52611.83,12,6.0,81,3
PID-54A49087F690,C00094,314,263,84442,28147.33,3,4.33,9,0
PID-DB7AE60A450A,C00095,3313,2752,1341979,58346.91,23,6.04,127,8
PID-6518CDFCA9D0,C00096,1217,1044,484214,80702.33,6,7.67,33,2
PID-365367FBE4A8,C00097,730,607,456390,114097.5,4,3.25,27,1
PID-F32825E769CF,C00098,435,338,232479,77493.0,3,8.33,11,3
PID-9B8F7BDBD91F,C00099,3998,3356,1702969,63072.93,27,5.96,116,12
PID-D174230386AF,C00100,852,692,454866,56858.25,8,5.5,42,3
PID-2B5D9FE28D7C,C00101,738,625,310137,77534.25,4,6.0,20,2
PID-6EE6B8E7D1DA,C00102,177,167,31212,15606.0,2,6.5,1,1
PID-38549016C604,C00103,199,172,169548,169548.0,1,9.0,8,0
PID-4BDD977205C3,C00104,86,86,19952,19952.0,1,3.0,3,0
PID-AE77633E7ED0,C00105,1377,1130,671607,74623.0,9,3.89,34,1
PID-1F734F6FFB8F,C00106,990,852,353551,50507.29,7,2.86,22,2
PID-E799CEC4C580,C00107,927,779,463520,92704.0,5,5.8,34,2
PID-685C79F6AB47,C00108,841,715,479791,79965.17,6,5.67,32,1
PID-BB70D4F84FE0,C00109,438,404,149162,37290.5,4,6.0,18,3
PID-BC391F542CA7,C00110,550,476,243257,48651.4,5,5.2,29,1
PID-2BA980A9FA74,C00111,755,599,428612,85722.4,5,6.2,26,0
PID-C52591357430,C00112,973,785,294928,49154.67,6,7.83,34,4
PID-F72C84594B9C,C00113,2603,2202,1654099,87057.84,19,4.68,102,6
PID-950E52887569,C00114,2412,2044,1433750,89609.38,16,6.56,72,5
PID-A90A0BF1A9C8,C00115,648,533,533157,177719.0,3,5.33,20,0
PID-1DB6F16B2371,C00116,1608,1370,925280,92528.0,10,5.8,36,4
PID-E8D56F76307F,C00117,214,187,112530,56265.0,2,7.0,9,2
PID-E46E90C4846B,C00118,1445,1166,934926,116865.75,8,5.25,35,3
PID-B0A991C14911,C00119,1241,1095,549371,78481.57,7,5.71,32,2
PID-F8C64ADB9B2F,C00120,1844,1527,986042,82170.17,12,5.33,89,7
PID-761605EE9ED4,C00121,1337,1150,687090,85886.25,8,5.25,34,2
PID-7A9B107AB998,C00122,616,540,374269,93567.25,4,5.25,22,0
PID-5E12EB8B454E,C00123,269,235,81238,81238.0,1,9.0,8,0
PID-238362995234,C00124,1239,1018,627609,89658.43,7,4.86,31,3
PID-2E6FE02A2EB4,C00125,759,653,471805,94361.0,5,6.2,37,1
PID-5889E9A5D4AD,C00126,549,459,221853,55463.25,4,6.5,22,1
PID-FC5C1C44B702,C00127,156,130,73944,73944.0,1,9.0,10,0
PID-6374B1DD681F,C00128,1049,879,592967,98827.83,6,6.17,25,3
PID-4F1D296008C0,C00129,436,323,162866,81433.0,2,3.5,3,1
PID-32596D3DC7EE,C00130,2841,2364,1118008,69875.5,16,5.5,66,6
PID-3B8C6C3042B0,C00131,849,652,498810,124702.5,4,5.0,19,1
PID-628D069C5833,C00132,939,798,548286,91381.0,6,7.5,35,2
PID-DF799BC16868,C00133,761,591,373835,93458.75,4,5.5,21,0
PID-90716EBBDF86,C00134,829,717,467200,116800.0,4,4.5,17,2
PID-9BAA8A45B413,C00135,640,542,357424,178712.0,2,6.5,17,1
PID-82C8A2D2254A,C00136,2091,1747,978955,75304.23,13,5.23,68,4
PID-7F36B055BF14,C00137,1355,1122,775562,96945.25,8,5.62,35,3
PID-3C1C27985D53,C00138,4465,3750,2695203,92938.03,29,6.03,165,10
PID-B752C9000FC6,C00139,388,327,247064,123532.0,2,4.5,8,0
PID-9CA6807C68B2,C00140,468,372,280782,93594.0,3,3.67,7,1
PID-80AE6405BFCE,C00141,1454,1203,839897,104987.12,8,5.25,46,2
PID-8ECB15289D68,C00142,3599,3061,1604718,80235.9,20,4.8,88,7
PID-8B9CBEF376C2,C00143,763,649,325210,65042.0,5,6.0,24,1
PID-C0D380630958,C00144,502,398,219730,54932.5,4,5.0,13,1
PID-962659910840,C00145,1149,974,657395,59763.18,11,5.18,40,7
PID-E6035BBD3B14,C00146,361,293,267585,133792.5,2,2.5,11,0
PID-F23CE312B892,C00147,574,493,468743,156247.67,3,5.0,5,0
PID-C4997B4AB143,C00148,279,225,144682,48227.33,3,4.67,19,1
PID-D62175B7D8E9,C00149,488,411,152936,76468.0,2,5.5,8,1
PID-847776DBA696,C00150,2051,1752,1120973,80069.5,14,7.0,69,3
PID-126A9ECBADCE,C00151,3084,2634,1806998,78565.13,23,6.26,125,11
PID-23C2D13E49FF,C00152,2075,1757,1167897,77859.8,15,4.13,60,7
PID-EAD7F183A275,C00153,249,203,128733,128733.0,1,7.0,0,0
PID-68468EC7B750,C00154,81,63,38412,19206.0,2,5.5,16,0
PID-9463CB6C0AB7,C00155,1970,1656,934981,84998.27,11,5.0,36,3
PID-37F48130A8A4,C00156,1067,912,589987,117997.4,5,2.4,30,3
PID-A5F02402E521,C00157,750,619,351532,117177.33,3,2.33,21,1
PID-8FDF465F89F8,C00158,3375,2819,1777300,84633.33,21,5.0,111,10
PID-57FF8C10BC0F,C00159,652,554,300088,100029.33,3,6.67,12,2
PID-FF6A1BB04086,C00160,913,767,586681,97780.17,6,4.5,20,2
PID-F4442AE4E9C5,C00161,1237,1092,675402,67540.2,10,6.1,51,4
PID-9B34C2487014,C00162,737,639,382707,63784.5,6,3.67,33,2
PID-A7EB120442E8,C00163,2710,2273,1691557,105722.31,16,5.0,97,3
PID-7A1C372A5037,C00164,1154,1013,647511,92501.57,7,5.0,17,5
PID-AE2B1CDAB257,C00165,3898,3228,2066398,86099.92,24,5.04,100,7
PID-41A2B9F4E0DF,C00166,771,619,376302,53757.43,7,2.86,41,1
PID-9CFAB383411B,C00167,18,17,7596,7596.0,1,9.0,0,0
PID-352FB0D57C9E,C00168,752,609,452747,113186.75,4,5.0,25,1
PID-2062201FE2ED,C00169,509,434,365506,91376.5,4,5.0,17,3
PID-82A0D6570A09,C00170,399,314,209799,52449.75,4,8.25,37,1
PID-F4BC97971A9A,C00171,323,267,155754,77877.0,2,6.0,14,2
PID-1440B55EEAD2,C00172,341,281,102982,102982.0,1,4.0,10,0
PID-1CE2F99CCE8F,C00173,786,675,469013,117253.25,4,3.5,34,3
PID-86D1F78DF790,C00174,955,832,663984,94854.86,7,5.86,46,3
PID-D5E6F7109179,C00175,521,462,346343,86585.75,4,4.5,27,2
PID-D5D6BDE0F80E,C00176,3043,2540,1691651,84582.55,20,5.45,108,6
PID-A05BC91A3206,C00177,702,589,432069,108017.25,4,4.0,23,0
PID-9E45F542EFDC,C00178,1238,1070,605623,86517.57,7,6.14,28,1
PID-EF2DED8280C4,C00179,367,312,220676,73558.67,3,7.0,21,1
PID-6A1BB5B6FECA,C00180,978,828,558705,111741.0,5,6.6,20,2
PID-5082D9C03B66,C00181,258,206,138390,69195.0,2,6.5,7,0
PID-70B864FDE837,C00182,1786,1521,814067,62620.54,13,5.69,70,4
PID-5816781D282F,C00183,1119,942,703653,117275.5,6,5.0,39,3
PID-516E2D4F359C,C00184,292,256,132854,44284.67,3,5.67,10,2
PID-FA9B94A2518F,C00185,1073,901,433059,86611.8,5,6.4,36,3
PID-180524208089,C00186,1988,1687,1241730,95517.69,13,6.23,74,4
PID-A02B59A90216,C00187,1284,1092,572865,81837.86,7,6.0,29,2
PID-D696F9D9E023,C00188,421,348,247920,82640.0,3,3.67,17,1
PID-ED33D7C90C3F,C00189,507,430,264084,66021.0,4,3.75,27,2
PID-7EA2E721C687,C00190,4258,3532,2084557,77205.81,27,5.7,120,9
PID-CA8635EB73F8,C00191,466,388,275332,68833.0,4,3.75,17,1
PID-AE81065B9C41,C00192,788,668,206340,41268.0,5,5.2,14,2
PID-A9409463BCDE,C00193,199,187,171339,171339.0,1,9.0,3,0
PID-0E3F13487A17,C00194,557,455,206204,51551.0,4,6.0,25,2
PID-2E256258A1ED,C00195,650,529,348540,116180.0,3,7.0,17,1
PID-D108C592FFD0,C00196,3686,3023,2155643,89818.46,24,6.21,116,6
PID-FD20DD162E6D,C00197,2887,2434,1605952,89219.56,18,5.56,80,6
PID-A94474B1883F,C00198,1165,925,722324,80258.22,9,6.22,50,2
PID-EF73C8CB111B,C00199,1104,924,776721,129453.5,6,7.67,18,2
PID-A7439514DDE9,C00200,1403,1149,843439,140573.17,6,6.33,38,0
PID-7BC82885E790,C00201,495,422,40568,13522.67,3,4.33,16,1
PID-A1889C60177E,C00202,621,529,295641,73910.25,4,7.25,16,0
PID-53930B2D0B09,C00203,609,526,320362,64072.4,5,3.6,22,1
PID-A9AFAD87DBAD,C00204,1864,1599,1162664,105696.73,11,6.0,55,3
PID-BF947A7D51EF,C00205,1108,946,716095,71609.5,10,6.5,51,3
PID-C376EC150A63,C00206,583,503,239346,39891.0,6,6.33,22,3
PID-7E929E46A3EE,C00207,327,294,259311,259311.0,1,1.0,3,0
PID-9E294949A5EB,C00208,951,805,456478,65211.14,7,6.71,25,4
PID-742B7FA13E4D,C00209,2116,1770,1082059,90171.58,12,4.67,61,4
PID-5A4DC1167392,C00210,666,553,297128,74282.0,4,4.0,22,3
PID-588960AB280F,C00211,876,719,400131,66688.5,6,4.17,29,3
PID-EC822F2B409A,C00212,407,301,293147,146573.5,2,8.0,8,1
PID-B625E44087D8,C00213,1183,982,791222,131870.33,6,6.5,34,2
PID-22694F93542E,C00214,6722,5573,3495229,97089.69,36,5.64,181,12
PID-0229FD89C4A2,C00215,2329,1963,1496613,115124.08,13,5.38,65,5
PID-030D97D15863,C00216,1561,1332,551326,55132.6,10,5.1,72,1
PID-4C42F0D39309,C00217,444,387,310612,155306.0,2,3.5,7,0
PID-FEF7AF5AF824,C00218,712,615,471707,78617.83,6,6.17,17,2
PID-468E17BB47D1,C00219,152,121,48184,48184.0,1,10.0,1,0
PID-08B5D398AF7B,C00220,1535,1281,961431,96143.1,10,6.8,32,4
PID-E584CC6B46AD,C00221,4238,3515,2299518,85167.33,27,6.63,106,10
PID-721EDD225D18,C00222,1856,1598,1003273,71662.36,14,6.07,78,7
PID-74E251ACF558,C00223,426,336,274426,137213.0,2,4.0,6,0
PID-E713DCB37523,C00224,4468,3706,2615387,90185.76,29,6.34,143,7
PID-D62DEDC99E6E,C00225,1514,1292,853940,85394.0,10,4.9,49,5
PID-B81ED6579963,C00226,649,569,371424,61904.0,6,5.5,24,3
PID-1D1B1C9A3673,C00227,1370,1105,779864,111409.14,7,5.86,42,4
PID-B337C6F58567,C00228,347,282,114211,57105.5,2,5.5,6,0
PID-30920CE60D9D,C00229,237,178,85218,42609.0,2,9.0,12,0
PID-C6C9628E7E0A,C00230,2719,2214,1416945,83349.71,17,6.24,88,6
PID-93AD2C8293F2,C00231,2650,2206,1632035,116573.93,14,5.93,80,7
PID-1C27EE1C48E1,C00232,316,263,156700,78350.0,2,2.0,10,0
PID-57B899310A40,C00233,810,690,398412,66402.0,6,5.17,44,2
PID-A80EC291C4A9,C00234,3215,2680,1480140,70482.86,21,6.9,115,5
PID-7F85F3D4AE84,C00235,935,766,454194,75699.0,6,5.0,28,1
PID-6F8F2203998A,C00236,941,797,392136,49017.0,8,5.12,42,3
PID-3F4F7D6FE793,C00237,1495,1250,806302,115186.0,7,7.29,27,3
PID-82C6830CC5A7,C00238,439,379,273582,136791.0,2,4.5,13,1
PID-3167831373E0,C00239,55,46,24076,12038.0,2,5.5,11,0
PID-C2B4EA09493A,C00240,157,139,86045,43022.5,2,3.5,13,0
PID-45FCCE5461BB,C00241,557,473,295457,59091.4,5,6.2,22,1
PID-C7BD8EA30E43,C00242,765,637,336520,84130.0,4,6.75,16,2
PID-E711BE433A63,C00243,1450,1234,925916,92591.6,10,5.0,62,6
PID-815FDB584F75,C00244,170,144,117174,39058.0,3,6.33,16,1
PID-BAB208B391AC,C00245,918,738,536004,76572.0,7,5.29,38,4
PID-ADFCF7191757,C00246,2681,2227,1512772,79619.58,19,5.74,96,6
PID-60D78421F0E6,C00247,791,678,592638,148159.5,4,6.75,11,3
PID-8E2E1918FD56,C00248,874,705,398886,99721.5,4,6.0,23,0
PID-6782ABB7FF6B,C00249,867,693,357041,59506.83,6,7.17,28,3
