PID,Customer_ID,Total_Purchased,Total_Activated,Total_Contract_Value,Avg_Contract_Value,Total_Licenses,Avg_Satisfaction,Total_Support_Tickets,High_Churn_Risk_Count
PID-298DC550E124,C00250,819,662,504447,100889.4,5,6.4,27,1
PID-B530BE3AA83A,C00251,511,424,313868,104622.67,3,5.33,19,1
PID-4773B5A1A0D2,C00252,5624,4779,2930515,83729.0,35,5.54,182,14
PID-A821C1C926CE,C00253,2949,2475,1401283,70064.15,20,5.4,107,6
PID-007E2C6FE683,C00254,266,207,190988,190988.0,1,7.0,6,0
PID-B1A52CAB8234,C00255,1468,1209,1048861,131107.62,8,4.88,34,3
PID-015881F03815,C00256,1702,1429,1020810,113423.33,9,5.56,23,3
PID-0240FF03FF4E,C00257,278,243,64254,32127.0,2,8.0,16,1
PID-11B4BB38F54A,C00258,125,108,94979,47489.5,2,9.5,15,2
PID-7E2AB01A251B,C00259,1481,1287,716311,79590.11,9,4.56,43,2
PID-EA2FD1A3AA69,C00260,109,85,41311,41311.0,1,8.0,4,1
PID-89696BBEBEA9,C00261,387,316,223811,74603.67,3,4.67,17,0
PID-993F30AABEF7,C00262,1270,1046,523469,65433.62,8,5.25,50,4
PID-D2D99B9C211A,C00263,4083,3451,2001873,74143.44,27,4.89,147,8
PID-34863E0E1D88,C00264,782,619,543284,77612.0,7,5.86,45,2
PID-0EED4B64EBBD,C00265,792,638,557631,79661.57,7,5.86,40,1
PID-ADB506FB330E,C00266,2412,2008,1152547,76836.47,15,4.8,68,8
PID-D4C736459A7F,C00267,783,649,134822,33705.5,4,8.75,24,0
PID-993300B79A6D,C00268,4134,3479,2016593,67219.77,30,5.23,172,15
PID-14ED42B568AF,C00269,3063,2563,1814417,100800.94,18,5.33,81,7
PID-7D72235A921D,C00270,624,492,437112,109278.0,4,4.25,27,2
PID-2184BBE10BC9,C00271,1191,1011,578743,64304.78,9,6.11,59,3
PID-40C5DE92AEA4,C00272,185,152,135019,67509.5,2,6.0,10,0
PID-EBF3A80B1676,C00273,410,335,132900,33225.0,4,5.0,20,2
PID-51CDD7443AF3,C00274,713,598,327627,109209.0,3,8.0,18,2
PID-1D2B6204ADCF,C00275,416,344,265825,132912.5,2,1.5,14,1
PID-B71FB36EE1BD,C00276,764,649,407210,101802.5,4,3.0,24,1
PID-191997ADC898,C00277,881,740,200818,33469.67,6,6.0,23,3
PID-100C320758A2,C00278,445,393,323239,80809.75,4,3.25,18,1
PID-04A13BEDE3E1,C00279,527,413,334436,111478.67,3,6.0,18,1
PID-428D5412F7EB,C00280,230,184,199372,99686.0,2,6.5,8,0
PID-E7D5B2E24EAE,C00281,317,259,155054,77527.0,2,4.0,1,1
PID-154705401C21,C00282,773,669,384250,76850.0,5,6.0,27,2
PID-EACFD7BD1520,C00283,1738,1439,1156539,144567.38,8,5.62,39,3
PID-60C6FC8DDC17,C00284,182,147,126523,42174.33,3,6.0,13,0
PID-8025685C0281,C00285,146,118,86578,86578.0,1,5.0,1,0
PID-3411462BF948,C00286,141,126,96444,96444.0,1,7.0,2,1
PID-1135B8B53F2E,C00287,141,125,113070,37690.0,3,5.67,15,1
PID-53B5DBCEF79F,C00288,222,176,127305,63652.5,2,5.5,10,0
PID-B5B2B83E1ADD,C00289,113,100,74467,74467.0,1,9.0,7,1
PID-E9D1F95BFEDD,C00290,4082,3440,2240667,82987.67,27,5.56,127,9
PID-D5DA1578949B,C00291,1829,1542,839011,69917.58,12,6.0,62,4
PID-0D457EF542E2,C00292,693,544,401860,80372.0,5,7.0,14,2
PID-7307B56157BF,C00293,1394,1217,950945,135849.29,7,5.57,53,4
PID-1170A2F91B05,C00294,1501,1231,679997,75555.22,9,3.78,60,3
PID-0A66AEAF5138,C00295,712,598,459460,76576.67,6,5.0,21,2
PID-3C75227BE3D1,C00296,1,0,407,407.0,1,5.0,7,1
PID-3B2E835986B9,C00297,513,444,408969,136323.0,3,5.67,19,1
PID-95D40B882386,C00298,220,197,122331,40777.0,3,3.67,16,0
PID-5D9982EAE670,C00299,1160,979,479344,68477.71,7,5.71,32,2
PID-F9D894592BB8,C00300,812,695,535690,66961.25,8,5.75,40,3
PID-D070DD10F43D,C00301,948,783,524516,87419.33,6,5.17,29,2
PID-DDA5E317D1C0,C00302,1115,892,298682,49780.33,6,5.33,36,3
PID-9B8DA4AAA0B1,C00303,990,836,480630,80105.0,6,4.17,25,2
PID-C9A5B311F968,C00304,755,622,532194,76027.71,7,6.0,32,3
PID-87133B28C034,C00305,596,478,296492,59298.4,5,5.8,28,2
PID-8AE3BB8E3B95,C00306,1050,858,660718,94388.29,7,7.14,31,0
PID-1648F2658670,C00307,1428,1187,403811,44867.89,9,5.11,49,0
PID-FC60F982F155,C00308,1829,1562,733853,52418.07,14,4.64,61,7
PID-8BA24AFEC2ED,C00309,735,635,453977,64853.86,7,4.86,38,2
PID-E27EEBF9D08E,C00310,230,208,173750,57916.67,3,3.67,15,0
PID-940BBAA458E5,C00311,1772,1547,960424,106713.78,9,4.78,63,3
PID-EAB14267D980,C00312,879,771,328021,82005.25,4,6.0,23,0
PID-080728D5B678,C00313,894,750,394183,56311.86,7,5.71,36,2
PID-EBFCBCFB91C6,C00314,986,871,515373,73624.71,7,5.0,39,2
PID-124A649F2CDE,C00315,117,87,63830,31915.0,2,10.0,10,1
PID-D5BBA1CDAF22,C00316,1971,1623,1246665,113333.18,11,5.55,47,3
PID-193E73DE70B0,C00317,2688,2255,1253080,62654.0,20,5.05,118,11
PID-1906DA750D64,C00318,520,461,335544,111848.0,3,6.67,16,0
PID-994E5ED9BE99,C00319,776,680,323865,64773.0,5,5.0,41,0
PID-3EBBC4F80567,C00320,219,177,142874,47624.67,3,5.67,16,2
PID-27CE750B4C8E,C00321,1376,1150,423420,70570.0,6,5.33,25,2
PID-54C256CF34F3,C00322,464,394,134393,33598.25,4,6.75,19,1
PID-88C1E51BD604,C00323,3781,3105,2215020,96305.22,23,5.65,103,9
PID-6165AEADF31D,C00324,187,138,148751,74375.5,2,5.5,12,2
PID-CE7187B03E99,C00325,2013,1685,1288250,117113.64,11,7.36,87,5
PID-BB57F7457DDD,C00326,180,142,160920,160920.0,1,1.0,7,1
PID-21E61A0FC773,C00327,155,115,9777,4888.5,2,2.5,13,0
PID-D378F4C11591,C00328,1016,885,640693,106782.17,6,4.5,40,1
PID-7BA40CBC8D67,C00329,1209,1060,711955,71195.5,10,6.3,53,5
PID-A1563BA22BBF,C00330,479,391,203980,67993.33,3,6.0,11,1
PID-F9678755DA88,C00331,686,594,198634,66211.33,3,5.33,24,1
PID-478FD7F8CE22,C00332,252,210,106344,106344.0,1,10.0,0,0
PID-2458655FD4D7,C00333,432,355,153398,51132.67,3,9.0,12,0
PID-220EEBF2227E,C00334,2363,1956,1137980,66940.0,17,6.12,78,9
PID-A984DAC32776,C00335,312,272,138493,69246.5,2,4.0,18,0
PID-D3FFDDF369AA,C00336,1348,1124,636532,106088.67,6,5.17,25,2
PID-2A4CDFC4D892,C00337,895,730,510584,63823.0,8,6.38,38,3
PID-BC6F4D011C0A,C00338,565,501,286619,57323.8,5,5.2,19,1
PID-416F337BCA84,C00339,182,154,160654,80327.0,2,3.5,6,1
PID-F09801AF673E,C00340,3564,2964,1770475,93182.89,19,5.58,120,5
PID-CBBAE902D933,C00341,11,9,5632,5632.0,1,5.0,10,1
PID-C2BEA18D7D5B,C00342,305,254,139804,46601.33,3,7.33,16,1
PID-CE8AB4AC19FF,C00343,817,689,323336,80834.0,4,7.5,17,3
PID-B666223AF1EE,C00344,608,485,192262,64087.33,3,4.67,22,0
PID-D86B2287450F,C00345,97,81,49664,49664.0,1,6.0,4,0
PID-587E8DEF0BDE,C00346,986,829,373688,46711.0,8,5.75,36,3
PID-9C7DA5055843,C00347,1232,1021,620217,62021.7,10,5.1,58,4
PID-99D074F1DE23,C00348,2680,2258,1371372,80668.94,17,5.82,88,8
PID-01D270B7323C,C00349,169,131,130825,65412.5,2,6.0,5,1
PID-B55E7BC0AF5A,C00350,171,146,166896,166896.0,1,8.0,7,1
PID-A038C5D0AE9E,C00351,824,666,495666,82611.0,6,5.33,16,1
PID-D0178659B050,C00352,1336,1106,481689,60211.12,8,6.25,38,2
PID-F7EAACE50644,C00353,1261,1033,741458,67405.27,11,4.91,48,3
PID-EB6930C54AFA,C00354,1643,1403,1092668,91055.67,12,6.5,67,4
PID-F849B5407DCF,C00355,1298,1083,734196,91774.5,8,5.75,41,1
PID-9E51B8F26D07,C00356,697,591,314768,104922.67,3,7.67,10,1
PID-E5C29BE3A287,C00357,1284,1108,708531,101218.71,7,5.57,38,3
PID-7CC283BB1F2B,C00358,303,260,238833,79611.0,3,8.0,21,2
PID-84DE6392DC69,C00359,1042,878,297151,37143.88,8,4.62,36,1
PID-09F06CB80733,C00360,2448,2037,1528260,95516.25,16,6.06,78,3
PID-02C915F80D90,C00361,460,397,288620,144310.0,2,7.5,1,1
PID-5B0FADBF1E6D,C00362,591,472,344259,86064.75,4,5.5,13,2
PID-4C767CF0AA3F,C00363,236,198,57820,57820.0,1,8.0,0,0
PID-DE754624C0CE,C00364,1899,1557,1108652,85280.92,13,6.0,55,1
PID-B854E3FC25EC,C00365,2613,2195,1406221,78123.39,18,5.78,65,9
PID-92383E7E10C2,C00366,473,360,185732,46433.0,4,3.5,9,2
PID-BB5D89CB6D44,C00367,4208,3446,2455644,90949.78,27,5.63,155,7
PID-9871C4282F44,C00368,743,640,509943,84990.5,6,4.17,31,1
PID-DDF6D9B1972A,C00369,152,138,107464,107464.0,1,9.0,10,0
PID-DB67E0A8C3B0,C00370,1341,1108,657309,73034.33,9,6.11,40,3
PID-E9631F015AFF,C00371,220,189,156540,78270.0,2,5.5,14,0
PID-4A180575A113,C00372,221,197,73950,36975.0,2,6.0,5,1
PID-8C0CAC716E55,C00373,2208,1828,1112121,111212.1,10,6.6,50,3
PID-4ACA023618C0,C00374,430,361,355012,177506.0,2,2.5,13,0
PID-4E15863F6DF4,C00375,650,547,302837,75709.25,4,6.5,14,1
PID-D708E21930D3,C00376,1141,931,599667,49972.25,12,7.0,70,4
PID-A12DB01BA456,C00377,2884,2469,1575509,87528.28,18,5.33,80,6
PID-BD005E0DD5B2,C00378,1597,1305,699292,99898.86,7,4.71,30,2
PID-53B457BD1966,C00379,1143,959,715525,143105.0,5,7.6,16,1
PID-662D191F3C5E,C00380,253,206,145594,72797.0,2,5.0,12,1
PID-54AFCBBE77F1,C00381,711,588,381509,127169.67,3,5.33,25,1
PID-C93DA0E60A6A,C00382,1048,879,662788,132557.6,5,3.6,24,2
PID-B4D74A2C375C,C00383,1114,923,525146,65643.25,8,5.62,38,3
PID-A522C4F2C63B,C00384,5222,4385,2534298,87389.59,29,4.79,165,11
PID-C51827E9919F,C00385,614,507,319698,79924.5,4,7.75,15,2
PID-5D90CB834000,C00386,1403,1194,700446,140089.2,5,5.2,36,1
PID-B5BE5C7D2A67,C00387,4563,3845,2317665,82773.75,28,5.14,150,11
PID-9658DEB3D546,C00388,1240,978,523091,87181.83,6,7.5,20,1
PID-649FC8B55EA9,C00389,199,185,141688,141688.0,1,9.0,9,0
PID-FB876FC0E3DF,C00390,199,165,34697,11565.67,3,5.0,8,2
PID-F3D8F4813734,C00391,1269,1031,770945,154189.0,5,4.6,30,3
PID-72F03142C874,C00392,1674,1354,796572,66381.0,12,5.58,65,1
PID-5E26EAC10814,C00393,1236,1025,740080,105725.71,7,6.0,35,0
PID-02A54589F82D,C00394,328,277,238645,59661.25,4,5.5,13,1
PID-8451C052568D,C00395,2681,2252,1509303,79437.0,19,4.53,90,8
PID-C339CD527998,C00396,343,289,188110,62703.33,3,6.67,6,1
PID-21D393617312,C00397,748,630,340453,56742.17,6,8.0,28,2
PID-839352928F58,C00398,2354,1938,1384081,92272.07,15,6.13,73,5
PID-FF60D3CD8BC7,C00399,1704,1414,902382,56398.88,16,6.0,71,3
PID-4D39A0AB1898,C00400,652,550,305898,101966.0,3,6.67,19,1
PID-32066C411E47,C00401,3223,2784,1622891,67620.46,24,7.08,124,10
PID-1BF0C8A081DB,C00402,1125,937,407852,45316.89,9,5.67,32,1
PID-51BA79BD4896,C00403,58,50,41644,41644.0,1,7.0,7,0
PID-26018BAA7B7F,C00404,768,644,276746,39535.14,7,5.71,37,4
PID-6487F646B01C,C00405,3897,3254,1996581,83190.88,24,4.83,109,7
PID-C171F67803A9,C00406,1890,1546,1123848,74923.2,15,6.33,88,3
PID-C327008D54A3,C00407,2691,2231,1503701,75185.05,20,5.25,103,9
PID-630807607FF4,C00408,744,595,301080,60216.0,5,4.4,31,2
PID-11F8A0A20CB4,C00409,407,315,223793,111896.5,2,3.5,0,1
PID-15290BF52709,C00410,683,577,337691,67538.2,5,6.6,35,0
PID-5ACD730B9400,C00411,388,326,188948,47237.0,4,5.0,23,1
PID-6448CDCDD1DF,C00412,1163,994,706514,100930.57,7,5.86,22,3
PID-8A0B51A5D183,C00413,1169,959,749879,74987.9,10,5.7,47,4
PID-60C145B203B3,C00414,976,844,572253,95375.5,6,5.67,28,1
PID-D8F56282CF54,C00415,1140,972,483713,53745.89,9,4.78,42,6
PID-6189BCE4ED6A,C00416,2519,2089,840897,56059.8,15,5.33,72,5
PID-259CB4F845F0,C00417,633,526,274965,68741.25,4,3.0,15,1
PID-A4129A99F6ED,C00418,1029,840,714982,102140.29,7,5.29,38,1
PID-D5F013CB45FD,C00419,237,204,24576,12288.0,2,7.5,9,1
PID-E0CFF83EFC41,C00420,1782,1560,900769,90076.9,10,6.7,46,7
PID-10AA59BB6AC8,C00421,2830,2335,1389262,99233.0,14,4.07,71,4
PID-BE840B98124C,C00422,492,418,169792,56597.33,3,3.0,26,2
PID-021C2A9034FD,C00423,1194,1021,587989,83998.43,7,6.71,46,4
PID-0FCE94842004,C00424,160,139,50273,25136.5,2,6.5,2,2
PID-6E0DC7829045,C00425,2464,2050,1390985,92732.33,15,6.67,84,4
PID-C1061C564C37,C00426,567,463,252448,84149.33,3,9.33,7,1
PID-7013F3448C87,C00427,542,443,432161,108040.25,4,3.5,21,2
PID-F8079AD39ADB,C00428,870,714,643772,160943.0,4,5.25,29,1
PID-6D49F720970D,C00429,3848,3200,1742680,72611.67,24,6.29,129,6
PID-B2CB8890CDF4,C00430,2276,1863,1018138,84844.83,12,5.58,72,4
PID-51DBD6C25CF5,C00431,809,669,550866,137716.5,4,4.5,9,2
PID-26158120BE9E,C00432,195,162,156780,156780.0,1,5.0,6,0
PID-42367EE588F5,C00433,3258,2693,1714422,85721.1,20,4.95,86,7
PID-EC1C7E2907BE,C00434,2258,1880,895397,59693.13,15,6.07,85,3
PID-36DBBD52F978,C00435,1904,1558,821128,68427.33,12,5.42,82,5
PID-8117C7D40E8F,C00436,1732,1394,1034407,86200.58,12,6.25,43,2
PID-E621F12A7F74,C00437,4688,3998,2717664,100654.22,27,5.44,122,12
PID-E21ACE300C4F,C00438,499,439,278865,92955.0,3,5.0,8,2
PID-94F2D2E2D445,C00439,1060,905,777658,97207.25,8,6.25,45,1
PID-D01263F4CF22,C00440,1593,1337,955670,119458.75,8,5.38,24,4
PID-51081D86A2B4,C00441,2316,1927,1285738,91838.43,14,4.64,59,5
PID-0B2B73C98C04,C00442,437,360,308033,102677.67,3,7.67,18,0
PID-35EA905F2257,C00443,230,200,74552,24850.67,3,6.67,7,1
PID-AC22BE66E766,C00444,1407,1182,787510,87501.11,9,5.44,42,4
PID-44401F1AE70E,C00445,557,470,182527,36505.4,5,5.6,33,3
PID-3C31D5F92B5E,C00446,407,346,181662,60554.0,3,4.33,7,1
PID-1D8D886A25EA,C00447,583,483,279085,55817.0,5,7.0,25,2
PID-C9CF688829AB,C00448,856,696,438461,87692.2,5,4.6,25,2
PID-1042383A8D04,C00449,720,591,495733,70819.0,7,6.0,37,3
PID-973991EC2B83,C00450,3702,3035,1778835,93622.89,19,6.95,90,6
PID-A52A3C83514A,C00451,1984,1669,1071539,82426.08,13,5.31,54,2
PID-04142EC9ACF9,C00452,4098,3374,2210150,88406.0,25,6.6,96,8
PID-17D023FEDE84,C00453,3543,2917,2283748,95156.17,24,6.0,141,6
PID-92EB9127FF2C,C00454,392,348,250288,125144.0,2,8.5,16,0
PID-EFB4D8123744,C00455,91,70,63309,31654.5,2,9.0,10,1
PID-AF5AE6AC5342,C00456,755,610,426709,60958.43,7,6.14,25,1
PID-5FC6FFF30600,C00457,2424,2047,1085478,83498.31,13,5.31,90,4
PID-4D7DD42079E5,C00458,1132,973,689570,137914.0,5,6.6,19,3
PID-427A245BAF1B,C00459,386,309,261758,130879.0,2,5.5,14,0
PID-AAD39FA1EEBE,C00460,118,100,52013,26006.5,2,6.5,14,1
PID-906266D95D50,C00461,610,463,395374,131791.33,3,2.67,10,0
PID-A202CFD0A0FC,C00462,701,580,448805,74800.83,6,5.83,28,1
PID-9438DE603134,C00463,430,372,154357,51452.33,3,3.67,7,0
PID-D1DCA6FB60F8,C00464,2599,2151,752354,53739.57,14,4.79,69,5
PID-0A2E7C769F11,C00465,307,265,268128,134064.0,2,8.0,18,0
PID-A4DD654B2244,C00466,644,579,486997,121749.25,4,4.0,11,2
PID-CF41EF34DE08,C00467,102,97,70880,35440.0,2,4.5,14,0
PID-79FE9F33E310,C00468,2780,2321,1406685,63940.23,22,6.27,141,9
PID-847A9F1C77B5,C00469,556,454,131618,21936.33,6,4.33,29,1
PID-3DB047D37714,C00470,634,556,280453,93484.33,3,4.0,13,1
PID-B388888E688A,C00471,2109,1755,1220939,67829.94,18,6.0,99,6
PID-8E82B4386CF8,C00472,1934,1598,648584,58962.18,11,5.45,47,1
PID-C9F876853D64,C00473,348,273,267037,89012.33,3,2.33,1,1
PID-F791E4C8987B,C00474,101,84,41309,41309.0,1,8.0,3,1
PID-7D3C8EA3CDF3,C00475,508,449,334801,111600.33,3,5.67,16,1
PID-17093D680C57,C00476,1550,1366,653868,54489.0,12,5.75,55,4
PID-AD75E83D5F1E,C00477,626,506,275825,68956.25,4,7.0,17,1
PID-79A0871B737A,C00478,1791,1494,822949,74813.55,11,6.18,71,8
PID-A706ADCCA5C6,C00479,1507,1279,775400,86155.56,9,3.78,31,2
PID-C3D0821A0920,C00480,297,248,158419,52806.33,3,5.67,16,0
PID-0FB6038A80B9,C00481,225,185,160425,80212.5,2,9.5,5,1
PID-3C5D60EC7AD3,C00482,579,469,266850,53370.0,5,3.0,40,2
PID-FCD69B18C044,C00483,408,342,146720,48906.67,3,6.0,18,0
PID-D4165513AF40,C00484,121,101,88330,88330.0,1,10.0,7,1
PID-1ACCFC4F749C,C00485,1217,1005,697883,116313.83,6,7.0,27,1
PID-FB6B7E281C4F,C00486,3372,2715,1610940,67122.5,24,6.04,98,9
PID-EED7C19EC383,C00487,522,431,267735,66933.75,4,5.0,20,2
PID-19EC23B3F2A9,C00488,683,560,398666,79733.2,5,5.4,37,1
PID-D17A327AFF20,C00489,1213,1045,331656,55276.0,6,6.83,35,0
PID-FB5DEBFE7D75,C00490,2922,2483,1679424,88390.74,19,6.0,124,4
PID-A56B127BEB11,C00491,1056,904,540537,77219.57,7,5.29,32,0
PID-9E0342159D83,C00492,1936,1650,909520,69963.08,13,6.23,48,5
PID-C576E4488699,C00493,2528,2131,1190870,79391.33,15,5.27,64,4
PID-7A6B7C5F277B,C00494,2650,2276,1345064,74725.78,18,4.17,70,9
PID-364C30903555,C00495,336,276,275856,275856.0,1,3.0,10,0
PID-B9FEB96354F9,C00496,807,691,488928,97785.6,5,5.6,22,3
PID-5BEA3B6D4798,C00497,967,814,645465,129093.0,5,7.6,24,2
PID-D24197346AAF,C00498,1805,1487,912646,76053.83,12,6.67,70,5
PID-5615D71F4984,C00499,3836,3182,2516597,89878.46,28,5.14,102,10
PID-CC1482C5AB01,C00500,3742,3112,1974616,78984.64,25,5.32,133,7
