PID,Vendor_ID,Unique_Customers,Unique_Products,Total_Revenue,Avg_Contract_Value,Avg_Satisfaction,Total_Support_Tickets
PID-6C79B442B2A5,V0001,52,2,8984280,116678.96,5.94,339
PID-4F75A3C01517,V0002,51,14,7609901,78452.59,5.74,449
PID-EB74EE5B3BBA,V0003,41,5,5476946,76068.69,5.71,388
PID-96CE43FFB5E6,V0004,42,2,8471742,132370.97,5.34,351
PID-8493814053A6,V0005,40,5,7031028,84711.18,5.76,448
PID-3158B264A448,V0006,35,2,3635031,64911.27,5.43,294
PID-3781ABA95B76,V0007,43,4,6927860,78725.68,5.25,421
PID-D476A02DE3E7,V0008,39,10,4413144,58841.92,5.99,367
PID-617E18330794,V0009,36,5,4308322,53189.16,5.59,495
PID-2C7A736FA78B,V0010,43,7,7383243,92290.54,5.59,417
PID-56F8DFCE8D67,V0011,51,3,9751641,94676.13,5.34,467
PID-52E8CFEE6F05,V0012,32,12,7031744,106541.58,5.3,351
PID-162D4057FE64,V0013,35,6,4561707,72408.05,5.68,323
PID-E2EC27BF6F3B,V0014,49,2,2581796,36363.32,5.44,306
PID-CA0AC2BF36CC,V0015,38,2,6195763,105012.93,5.56,351
PID-74AB1936E8AE,V0016,34,5,6925405,94868.56,6.19,331
PID-247B31FA9D63,V0017,44,4,6361272,71474.97,5.47,479
PID-499656D5E82F,V0018,50,5,3913252,39527.8,5.68,506
PID-D0073AF3C38D,V0019,44,2,4214710,71435.76,5.22,287
PID-41F5A1D5C80B,V0020,41,4,7151224,77730.7,5.02,432
PID-E685AC2AB595,V0021,39,8,7099692,88746.15,5.46,380
PID-607477A6FF92,V0022,31,5,5636889,80526.99,5.71,339
PID-3CEE8F13648C,V0023,40,4,6608347,81584.53,5.88,439
PID-E701640D1CFF,V0024,46,3,6574951,77352.36,5.19,440
PID-660479973A64,V0025,47,3,9061714,105368.77,5.51,409
PID-133DBC1E3505,V0026,45,9,7284391,80048.25,5.78,408
PID-A43F4C299C4C,V0027,40,5,5250992,60356.23,6.06,434
PID-436981ADD9A1,V0028,36,3,4221852,58636.83,5.62,306
PID-44755FDD6A10,V0029,37,3,3050220,44856.18,5.94,345
PID-F8D4A8A3EDF6,V0030,38,4,7718987,98961.37,5.45,419
PID-C6FF9AA0122E,V0031,53,7,10789351,101786.33,5.39,548
PID-9CF0F24A81EE,V0032,41,3,7022583,92402.41,5.83,371
PID-FE92779D69EA,V0033,41,4,5393955,67424.44,5.65,432
PID-A679FF9B52B3,V0034,45,19,7607064,86443.91,5.85,431
PID-0B6057BBDABA,V0035,39,12,6044203,85129.62,5.61,405
PID-B6733D8E7AED,V0036,44,10,7138749,80210.66,5.57,463
PID-C7A230FAB08E,V0037,31,3,7828427,142335.04,6.07,244
PID-6D3396D7A92D,V0038,43,3,5810992,65292.04,5.78,397
PID-24E0C34DA68B,V0039,47,10,7921626,87050.84,5.49,468
PID-9653D631A2A3,V0040,45,5,5612025,66023.82,5.33,404
PID-6D9A63E9D5BC,V0041,42,5,7278680,89860.25,5.14,403
PID-D6E09A795A23,V0042,38,3,8077985,109161.96,5.84,322
PID-0646409ABFD8,V0043,30,2,4511518,102534.5,5.61,230
PID-CE117774C456,V0044,44,16,5226932,57438.81,5.44,477
PID-E3D67DE5CBB1,V0045,38,3,8438660,112515.47,5.65,378
PID-95D735D690A9,V0046,37,7,5031211,71874.44,5.39,378
PID-FB08289B8A8C,V0047,36,3,5503778,79764.9,5.29,380
PID-61690E30D27B,V0048,46,4,7461867,79381.56,5.46,519
PID-83A4BE7B96B7,V0049,48,2,4820664,70892.12,6.13,356
PID-53024E0EF099,V0050,38,5,4279498,54170.86,5.35,398
