product_id,feature_id,is_core_feature,added_date
PROD-001,FEAT-022,False,2025-07-13
PROD-001,FEAT-050,True,2025-04-14
PROD-001,FEAT-009,True,2025-03-18
PROD-002,FEAT-017,False,2025-05-08
PROD-002,FEAT-011,True,2025-04-18
PROD-002,FEAT-048,False,2025-05-03
PROD-002,FEAT-029,False,2025-03-18
PROD-002,FEAT-036,False,2025-06-27
PROD-002,FEAT-046,False,2025-07-20
PROD-002,FEAT-028,True,2025-07-06
PROD-002,FEAT-056,False,2025-04-04
PROD-002,FEAT-001,False,2025-07-26
PROD-002,FEAT-008,False,2025-05-28
PROD-002,FEAT-005,False,2025-07-19
PROD-002,FEAT-045,False,2025-05-03
PROD-002,FEAT-010,True,2025-07-14
PROD-003,FEAT-003,False,2025-04-25
PROD-003,FEAT-054,False,2025-04-02
PROD-003,FEAT-024,False,2025-02-19
PROD-003,FEAT-038,True,2024-05-28
PROD-003,FEAT-036,False,2024-11-27
PROD-003,FEAT-010,False,2024-06-08
PROD-003,FEAT-028,False,2024-08-27
PROD-003,FEAT-009,False,2024-07-15
PROD-003,FEAT-060,True,2024-05-26
PROD-003,FEAT-020,False,2025-03-15
PROD-003,FEAT-058,False,2025-04-22
PROD-004,FEAT-056,True,2025-07-25
PROD-004,FEAT-003,False,2025-07-30
PROD-004,FEAT-058,False,2025-07-20
PROD-004,FEAT-023,False,2025-06-15
PROD-004,FEAT-014,False,2025-05-23
PROD-004,FEAT-044,False,2025-06-20
PROD-004,FEAT-016,False,2025-05-30
PROD-004,FEAT-043,True,2025-07-17
PROD-004,FEAT-007,False,2025-07-17
PROD-004,FEAT-057,False,2025-06-19
PROD-004,FEAT-050,False,2025-06-12
PROD-004,FEAT-036,False,2025-05-22
PROD-004,FEAT-027,False,2025-06-23
PROD-004,FEAT-040,False,2025-05-17
PROD-004,FEAT-010,False,2025-06-25
PROD-005,FEAT-056,False,2023-12-25
PROD-005,FEAT-011,False,2024-07-28
PROD-005,FEAT-052,False,2023-12-28
PROD-005,FEAT-058,False,2025-05-01
PROD-005,FEAT-012,False,2025-06-06
PROD-005,FEAT-027,False,2023-12-21
PROD-006,FEAT-012,True,2025-06-02
PROD-006,FEAT-048,False,2025-07-09
PROD-006,FEAT-060,True,2025-07-01
PROD-007,FEAT-051,False,2024-08-17
PROD-007,FEAT-027,False,2024-11-04
PROD-007,FEAT-052,True,2024-04-15
PROD-007,FEAT-043,False,2024-11-25
PROD-007,FEAT-056,True,2024-08-03
PROD-007,FEAT-048,True,2024-08-15
PROD-007,FEAT-058,False,2025-01-30
PROD-007,FEAT-016,False,2025-07-15
PROD-008,FEAT-011,True,2024-10-14
PROD-008,FEAT-051,False,2024-07-14
PROD-008,FEAT-045,False,2024-09-10
PROD-008,FEAT-007,True,2024-07-16
PROD-008,FEAT-025,False,2025-04-18
PROD-008,FEAT-003,True,2024-11-28
PROD-008,FEAT-031,True,2025-05-10
PROD-009,FEAT-013,False,2025-03-29
PROD-009,FEAT-053,False,2024-09-21
PROD-009,FEAT-030,False,2024-01-30
PROD-009,FEAT-023,False,2025-05-29
PROD-009,FEAT-020,False,2024-12-27
PROD-009,FEAT-059,False,2024-02-28
PROD-010,FEAT-056,False,2024-07-16
PROD-010,FEAT-015,False,2024-09-22
PROD-010,FEAT-059,True,2025-04-26
PROD-010,FEAT-002,False,2025-05-01
PROD-010,FEAT-043,True,2024-07-23
PROD-010,FEAT-013,True,2024-09-30
PROD-010,FEAT-026,False,2024-07-17
PROD-010,FEAT-022,False,2024-08-09
PROD-010,FEAT-018,False,2024-10-17
PROD-010,FEAT-005,False,2025-01-15
PROD-010,FEAT-050,True,2024-09-09
PROD-010,FEAT-052,True,2025-01-30
PROD-010,FEAT-023,True,2024-10-25
PROD-010,FEAT-042,False,2024-07-17
PROD-010,FEAT-033,False,2024-07-14
PROD-011,FEAT-044,False,2024-12-11
PROD-011,FEAT-054,True,2025-05-29
PROD-011,FEAT-035,False,2025-03-11
PROD-011,FEAT-022,False,2025-08-01
PROD-011,FEAT-002,False,2024-12-02
PROD-011,FEAT-008,False,2025-01-17
PROD-011,FEAT-017,False,2024-12-24
PROD-011,FEAT-012,True,2025-05-05
PROD-011,FEAT-038,False,2025-06-06
PROD-012,FEAT-003,False,2025-07-24
PROD-012,FEAT-007,True,2025-01-31
PROD-012,FEAT-039,True,2025-06-24
PROD-012,FEAT-028,True,2024-10-14
PROD-012,FEAT-023,True,2024-12-09
PROD-012,FEAT-047,False,2024-12-18
PROD-012,FEAT-051,False,2025-02-13
PROD-013,FEAT-028,False,2025-02-19
PROD-013,FEAT-039,True,2025-03-25
PROD-013,FEAT-033,False,2025-01-11
PROD-013,FEAT-008,False,2025-07-20
PROD-013,FEAT-025,True,2025-04-03
PROD-013,FEAT-037,False,2025-07-20
PROD-013,FEAT-013,False,2025-02-06
PROD-013,FEAT-017,False,2024-12-29
PROD-014,FEAT-046,False,2024-12-03
PROD-014,FEAT-028,True,2024-12-25
PROD-014,FEAT-001,False,2025-06-15
PROD-015,FEAT-060,False,2024-09-23
PROD-015,FEAT-052,False,2024-04-25
PROD-015,FEAT-035,False,2025-03-09
PROD-015,FEAT-044,False,2024-12-24
PROD-015,FEAT-047,True,2024-05-26
PROD-015,FEAT-048,True,2024-02-06
PROD-015,FEAT-055,False,2024-07-29
PROD-015,FEAT-043,True,2024-02-24
PROD-015,FEAT-013,False,2024-07-31
PROD-015,FEAT-024,False,2025-01-02
PROD-015,FEAT-028,False,2024-12-01
PROD-016,FEAT-043,False,2024-10-31
PROD-016,FEAT-059,False,2025-04-09
PROD-016,FEAT-022,False,2025-02-16
PROD-016,FEAT-040,False,2024-12-31
PROD-017,FEAT-043,False,2025-05-23
PROD-017,FEAT-055,False,2025-02-06
PROD-017,FEAT-008,False,2025-07-04
PROD-017,FEAT-047,False,2025-02-28
PROD-017,FEAT-020,True,2025-02-05
PROD-017,FEAT-033,True,2025-03-22
PROD-017,FEAT-056,True,2025-02-02
PROD-017,FEAT-060,True,2025-04-13
PROD-018,FEAT-021,True,2025-06-20
PROD-018,FEAT-026,False,2025-04-26
PROD-018,FEAT-045,True,2025-06-15
PROD-018,FEAT-019,False,2025-05-04
PROD-018,FEAT-036,False,2025-06-21
PROD-018,FEAT-009,True,2025-04-28
PROD-018,FEAT-013,False,2025-04-20
PROD-018,FEAT-027,True,2025-05-11
PROD-018,FEAT-043,True,2025-05-16
PROD-019,FEAT-044,False,2025-05-17
PROD-019,FEAT-048,False,2025-06-06
PROD-019,FEAT-058,False,2025-04-29
PROD-019,FEAT-012,False,2025-06-19
PROD-019,FEAT-040,False,2025-03-30
PROD-019,FEAT-037,True,2025-07-04
PROD-019,FEAT-020,True,2025-05-16
PROD-019,FEAT-026,False,2025-03-24
PROD-019,FEAT-036,False,2025-07-02
PROD-020,FEAT-020,False,2025-06-05
PROD-020,FEAT-019,False,2024-08-10
PROD-020,FEAT-014,False,2025-04-18
PROD-021,FEAT-051,False,2024-10-06
PROD-021,FEAT-038,False,2024-11-23
PROD-021,FEAT-039,False,2024-05-17
PROD-021,FEAT-042,False,2024-09-24
PROD-021,FEAT-021,False,2025-03-20
PROD-021,FEAT-030,False,2025-07-24
PROD-021,FEAT-029,False,2024-12-09
PROD-021,FEAT-054,True,2024-09-20
PROD-021,FEAT-044,False,2024-04-26
PROD-022,FEAT-033,False,2025-08-01
PROD-022,FEAT-031,False,2025-03-01
PROD-022,FEAT-051,False,2025-03-29
PROD-022,FEAT-058,False,2025-07-30
PROD-022,FEAT-048,False,2025-07-06
PROD-022,FEAT-011,True,2025-03-29
PROD-023,FEAT-006,False,2025-02-07
PROD-023,FEAT-019,True,2024-09-26
PROD-023,FEAT-033,False,2025-04-03
PROD-023,FEAT-043,False,2025-05-16
PROD-023,FEAT-041,False,2025-06-10
PROD-023,FEAT-040,False,2024-07-26
PROD-023,FEAT-022,False,2024-08-30
PROD-023,FEAT-060,False,2025-05-02
PROD-023,FEAT-049,True,2025-01-06
PROD-023,FEAT-016,False,2024-09-24
PROD-023,FEAT-044,False,2024-08-13
PROD-023,FEAT-020,False,2025-02-09
PROD-023,FEAT-015,False,2024-09-11
PROD-024,FEAT-013,False,2024-10-11
PROD-024,FEAT-010,True,2025-03-18
PROD-024,FEAT-002,False,2025-02-20
PROD-024,FEAT-003,True,2025-01-26
PROD-024,FEAT-016,False,2025-06-10
PROD-024,FEAT-031,False,2025-04-17
PROD-024,FEAT-040,False,2025-05-31
PROD-024,FEAT-050,False,2025-04-09
PROD-024,FEAT-005,True,2025-02-06
PROD-024,FEAT-030,True,2024-09-07
PROD-024,FEAT-027,False,2024-11-30
PROD-024,FEAT-041,False,2025-03-16
PROD-024,FEAT-037,True,2025-04-13
PROD-024,FEAT-060,True,2025-07-23
PROD-024,FEAT-046,False,2025-06-13
PROD-025,FEAT-025,True,2025-01-30
PROD-025,FEAT-032,False,2025-01-26
PROD-025,FEAT-026,False,2024-12-25
PROD-025,FEAT-016,True,2025-01-25
PROD-025,FEAT-010,True,2025-01-28
PROD-025,FEAT-042,False,2024-06-04
PROD-025,FEAT-045,False,2024-10-02
PROD-025,FEAT-001,False,2024-02-11
PROD-025,FEAT-049,False,2025-03-04
PROD-025,FEAT-050,False,2025-06-16
PROD-025,FEAT-007,False,2024-10-31
PROD-025,FEAT-028,False,2025-01-21
PROD-025,FEAT-015,False,2025-03-01
PROD-025,FEAT-012,True,2025-05-30
