bin_start,bin_end,count
3.0,3.276315789473684,1
3.276315789473684,3.5526315789473686,1
3.5526315789473686,3.8289473684210527,3
3.8289473684210527,4.105263157894737,3
4.105263157894737,4.381578947368421,8
4.381578947368421,4.657894736842105,11
4.657894736842105,4.934210526315789,22
4.934210526315789,5.210526315789474,37
5.210526315789474,5.4868421052631575,35
5.4868421052631575,5.7631578947368425,45
5.7631578947368425,6.0394736842105265,39
6.0394736842105265,6.315789473684211,23
6.315789473684211,6.592105263157896,14
6.592105263157896,6.868421052631579,13
6.868421052631579,7.144736842105264,8
7.144736842105264,7.421052631578948,1
7.421052631578948,7.697368421052632,2
7.697368421052632,7.973684210526316,1
7.973684210526316,8.25,7
