Product_ID,Unique_Customers,Total_Purchased,Total_Activated,Total_Revenue,Avg_Contract_Value,Avg_Satisfaction,High_Churn_Risk_Count
P00001,36,5044,4252,4706052,130723.67,6.53,13
P00002,41,6492,5428,4278228,104347.02,5.41,15
P00003,5,762,609,160782,32156.4,5.6,3
P00004,8,1467,1282,859662,107457.75,6.38,3
P00005,16,2736,2269,2331072,145692.0,5.56,5
P00006,5,757,657,41635,8327.0,5.8,1
P00007,5,674,613,186024,37204.8,4.4,2
P00008,6,977,804,844128,140688.0,6.5,1
P00009,4,755,648,103435,25858.75,6.25,4
P00010,7,672,550,168000,24000.0,5.86,2
P00011,6,1160,922,912920,152153.33,5.17,1
P00012,13,2163,1799,71379,5490.69,5.23,2
P00013,6,1019,815,621590,103598.33,6.17,1
P00014,3,390,345,254670,84890.0,5.67,0
P00015,3,235,196,51935,17311.67,7.67,2
P00016,10,1181,978,1002669,100266.9,5.7,4
P00017,13,2243,1894,437385,33645.0,5.23,6
P00018,13,1846,1507,1443572,111044.0,5.92,4
P00019,15,2467,1989,2429995,161999.67,5.4,5
P00020,13,1586,1404,715286,55022.0,6.08,7
P00021,18,3174,2703,450708,25039.33,5.89,8
P00022,31,4448,3748,3936480,126983.23,5.32,8
P00023,33,5073,4358,4535262,137432.18,5.36,14
P00024,12,2349,1988,2172825,181068.75,5.5,3
P00025,11,1168,944,418144,38013.09,7.0,3
P00026,26,4248,3515,1830888,70418.77,5.65,8
P00027,16,2509,2079,785317,49082.31,5.88,6
P00028,18,2558,2086,1823854,101325.22,5.22,4
P00029,29,4147,3573,3504215,120835.0,5.41,7
P00030,27,4672,3920,130816,4845.04,5.44,10
P00031,23,3845,3201,2629980,114346.96,5.09,10
P00032,24,3610,3017,2389820,99575.83,5.04,7
P00033,17,2464,2024,657888,38699.29,5.0,6
P00034,24,3444,2884,1250172,52090.5,5.79,10
P00035,8,1024,853,893952,111744.0,6.25,2
P00036,8,1197,1004,203490,25436.25,5.25,2
P00037,5,701,583,600757,120151.4,7.0,2
P00038,10,1654,1444,274564,27456.4,7.2,3
P00039,12,1734,1427,52020,4335.0,6.0,4
P00040,4,501,421,414828,103707.0,3.0,0
P00041,8,1191,1017,60741,7592.62,6.0,0
P00042,6,737,609,610973,101828.83,4.67,1
P00043,8,1086,866,980658,122582.25,6.62,4
P00044,6,953,807,321161,53526.83,6.17,1
P00045,13,2782,2313,1054378,81106.0,4.85,5
P00046,15,2421,2045,2258793,150586.2,5.53,6
P00047,16,2299,1961,489687,30605.44,5.94,7
P00048,11,1797,1492,420498,38227.09,5.18,4
P00049,26,4046,3394,84966,3267.92,5.96,13
P00050,16,2495,2099,441615,27600.94,5.19,5
P00051,8,974,810,891210,111401.25,4.62,6
P00052,11,2328,1903,2248848,204440.73,5.55,4
P00053,12,2735,2197,1643735,136977.92,5.25,3
P00054,7,1594,1389,87670,12524.29,5.86,2
P00055,13,1947,1605,1454409,111877.62,5.77,5
P00056,13,2231,1873,615756,47365.85,6.69,3
P00057,34,5788,4819,706136,20768.71,5.06,8
P00058,28,4177,3541,3124396,111585.57,5.21,4
P00059,41,6429,5271,5921109,144417.29,5.66,18
P00060,5,598,506,258934,51786.8,4.6,2
P00061,4,835,722,662155,165538.75,5.5,1
P00062,7,1446,1186,847356,121050.86,3.57,2
P00063,1,281,245,241941,241941.0,6.0,0
P00064,5,963,791,790623,158124.6,8.0,0
P00065,8,1539,1238,1426653,178331.62,6.0,2
P00066,9,1674,1418,1617084,179676.0,4.44,2
P00067,6,892,773,450460,75076.67,5.67,2
P00068,8,644,518,141036,17629.5,3.88,2
P00069,4,286,239,173888,43472.0,6.0,1
P00070,4,489,428,26406,6601.5,7.0,0
P00071,5,792,658,395208,79041.6,5.8,1
P00072,16,2889,2336,2074302,129643.88,5.69,2
P00073,11,1872,1515,664560,60414.55,6.09,3
P00074,9,1113,920,623280,69253.33,5.33,4
P00075,12,1581,1351,501177,41764.75,6.0,4
P00076,9,1116,857,36828,4092.0,5.11,4
P00077,6,894,727,661560,110260.0,5.67,1
P00078,29,4953,4230,1862328,64218.21,5.24,14
P00079,42,6724,5671,719468,17130.19,5.57,13
P00080,29,4811,3993,2280414,78634.97,5.45,9
P00081,30,4769,4010,3915349,130511.63,5.67,9
P00082,15,1979,1649,1654444,110296.27,6.53,5
P00083,13,2192,1879,175360,13489.23,5.92,5
P00084,14,2205,1883,2152080,153720.0,6.5,5
P00085,18,2703,2211,775761,43097.83,6.61,10
P00086,13,2212,1762,2167760,166750.77,5.15,4
P00087,22,3672,3117,293760,13352.73,5.36,8
P00088,21,3250,2733,1205750,57416.67,5.38,8
P00089,24,3134,2638,2309758,96239.92,5.54,9
P00090,22,3458,2859,2552004,116000.18,5.59,8
P00091,27,4325,3625,1487800,55103.7,6.15,7
P00092,13,1507,1221,467170,35936.15,5.08,4
P00093,18,2962,2512,1098902,61050.11,6.06,6
P00094,22,3588,2976,419796,19081.64,5.73,7
P00095,19,2892,2493,439584,23136.0,5.0,8
P00096,24,2982,2505,2173878,90578.25,5.04,6
P00097,35,3986,3304,2040832,58309.49,5.34,11
P00098,19,2198,1774,1560580,82135.79,5.21,6
P00099,24,2928,2432,289872,12078.0,4.79,8
P00100,27,4248,3584,3101040,114853.33,5.52,8
P00101,22,2788,2321,2199732,99987.82,4.5,8
P00102,13,1643,1351,389391,29953.15,6.54,5
P00103,8,1566,1284,1160406,145050.75,5.0,2
P00104,12,1742,1481,1106170,92180.83,5.25,1
P00105,9,1442,1273,989212,109912.44,4.33,4
P00106,9,1689,1391,21957,2439.67,5.78,4
P00107,13,2136,1792,1375584,105814.15,4.85,5
P00108,8,1126,995,921068,115133.5,7.0,4
P00109,8,1232,1004,1135904,141988.0,4.88,3
P00110,10,1494,1256,1386432,138643.2,5.8,5
P00111,16,1919,1615,1876782,117298.88,4.88,3
P00112,13,1682,1429,33640,2587.69,5.85,5
P00113,16,2281,1956,1265955,79122.19,6.31,5
P00114,15,1960,1659,1074080,71605.33,5.8,6
P00115,23,3972,3361,2200488,95673.39,5.74,6
P00116,24,3452,2821,766344,31931.0,5.42,9
P00117,16,2593,2206,2165155,135322.19,5.75,6
P00118,18,2734,2332,1476360,82020.0,6.78,9
P00119,33,4722,4004,2441274,73978.0,5.52,11
P00120,28,3641,3052,2574187,91935.25,5.14,7
P00121,24,3405,2925,1559490,64978.75,4.79,8
P00122,32,4712,3944,3788448,118389.0,4.94,13
P00123,29,4393,3713,2881808,99372.69,5.72,7
P00124,25,3802,3211,2391458,95658.32,6.0,7
P00125,7,1398,1243,65706,9386.57,6.86,1
P00126,8,1195,1010,638130,79766.25,5.88,2
P00127,9,1237,1019,1176387,130709.67,5.89,2
P00128,8,1764,1496,717948,89743.5,6.12,2
P00129,10,1287,1067,992277,99227.7,6.6,1
P00130,12,2146,1755,2068744,172395.33,4.67,2
P00131,10,977,778,192469,19246.9,4.4,4
P00132,11,1750,1440,1177750,107068.18,5.0,4
P00133,16,2684,2219,254980,15936.25,6.75,5
P00134,25,3156,2597,886836,35473.44,6.44,7
P00135,17,2580,2195,2056260,120956.47,5.76,5
P00136,16,2611,2170,1441272,90079.5,4.88,5
P00137,9,988,804,711360,79040.0,6.67,2
P00138,20,2426,2019,155264,7763.2,6.5,8
P00139,19,2984,2393,1298040,68317.89,6.26,2
P00140,26,4474,3775,1834340,70551.54,5.69,12
P00141,27,4696,4058,1089472,40350.81,5.11,11
P00142,21,3942,3215,1162890,55375.71,5.48,10
P00143,24,3241,2731,1367702,56987.58,6.96,5
P00144,23,3511,2873,519628,22592.52,5.3,4
P00145,16,2259,1877,1610667,100666.69,4.81,4
P00146,23,3327,2821,2904471,126281.35,4.91,7
P00147,19,3098,2551,1009948,53155.16,5.05,6
P00148,20,3077,2568,2193901,109695.05,6.95,5
P00149,16,2551,2146,2196411,137275.69,5.0,5
P00150,15,1970,1681,1237160,82477.33,6.13,4
P00151,14,1787,1464,391353,27953.79,5.64,6
P00152,14,2405,1991,1856660,132618.57,5.29,7
P00153,15,2254,1834,1640912,109394.13,6.07,5
P00154,16,2863,2401,1557472,97342.0,5.69,6
P00155,16,2933,2508,1909383,119336.44,4.0,7
P00156,24,3250,2736,2314000,96416.67,6.25,9
P00157,24,4041,3464,254583,10607.62,6.04,2
P00158,28,5240,4342,4454000,159071.43,5.29,3
P00159,18,2069,1761,1533129,85173.83,5.56,7
P00160,23,3160,2583,398160,17311.3,6.26,9
P00161,20,3424,2819,1400416,70020.8,5.4,6
P00162,19,2825,2404,2062250,108539.47,5.26,9
P00163,3,529,412,108974,36324.67,3.67,2
P00164,4,509,413,342048,85512.0,5.75,1
P00165,8,1056,840,708576,88572.0,6.25,2
P00166,4,489,427,158436,39609.0,3.5,1
P00167,3,663,539,356031,118677.0,3.67,0
P00168,4,558,468,328662,82165.5,8.25,3
P00169,4,434,360,240870,60217.5,5.75,1
P00170,4,426,373,31524,7881.0,4.25,2
P00171,2,389,291,335707,167853.5,5.5,2
P00172,4,305,277,231495,57873.75,5.0,1
P00173,7,1169,1001,591514,84502.0,6.86,3
P00174,3,513,428,363717,121239.0,8.0,1
P00175,5,723,563,189426,37885.2,5.6,0
P00176,6,1209,995,1025232,170872.0,5.83,1
P00177,5,1225,1040,372400,74480.0,8.0,1
P00178,5,806,667,521482,104296.4,6.2,5
P00179,7,1278,1016,724626,103518.0,4.86,3
P00180,4,903,721,642936,160734.0,7.75,2
P00181,6,906,791,333408,55568.0,5.17,1
P00182,8,1015,807,26390,3298.75,4.5,2
P00183,3,395,302,295065,98355.0,8.0,3
P00184,5,692,610,561212,112242.4,5.0,3
P00185,7,983,836,405979,57997.0,6.29,2
P00186,7,1516,1218,1473552,210507.43,5.86,3
P00187,12,1413,1176,1093662,91138.5,4.33,5
P00188,4,591,496,171390,42847.5,8.0,1
P00189,5,898,737,591782,118356.4,5.2,2
P00190,9,951,794,137895,15321.67,6.44,2
P00191,6,841,739,636637,106106.17,5.67,0
P00192,4,691,566,469189,117297.25,5.0,1
P00193,1,191,163,181450,181450.0,6.0,1
P00194,9,946,794,214742,23860.22,6.33,4
P00195,7,1577,1359,1521805,217400.71,4.86,2
P00196,15,2043,1683,1401498,93433.2,6.27,5
P00197,9,1652,1361,1237348,137483.11,5.0,2
P00198,7,983,818,646814,92402.0,5.0,1
P00199,10,1900,1612,201400,20140.0,7.6,5
P00200,10,1687,1416,1079680,107968.0,4.8,6
P00201,4,487,398,72076,18019.0,4.75,2
P00202,12,1915,1625,446195,37182.92,5.17,5
P00203,6,791,674,317191,52865.17,4.33,1
P00204,19,3275,2723,2970425,156338.16,5.95,6
P00205,19,3154,2569,2438042,128318.0,6.42,7
P00206,17,2995,2558,2419960,142350.59,5.82,6
P00207,28,4036,3368,1416636,50594.14,6.46,13
P00208,30,4210,3500,2761760,92058.67,5.57,13
P00209,31,5572,4711,1632596,52664.39,5.35,11
P00210,9,966,794,897414,99712.67,5.44,3
P00211,8,1131,963,81432,10179.0,4.25,2
P00212,7,1066,905,314470,44924.29,7.14,3
P00213,6,1017,856,499347,83224.5,6.83,5
P00214,11,1534,1263,167206,15200.55,3.91,6
P00215,9,1659,1418,1172913,130323.67,5.44,2
P00216,4,719,597,446499,111624.75,6.75,2
P00217,8,1650,1397,1465200,183150.0,4.38,4
P00218,16,2675,2278,2102550,131409.38,6.31,8
P00219,13,1961,1638,774595,59584.23,5.46,4
P00220,17,2657,2234,1089370,64080.59,5.18,7
P00221,14,1961,1574,627520,44822.86,4.79,4
P00222,16,2294,1909,644614,40288.38,5.44,2
P00223,18,3363,2858,1099701,61094.5,5.78,5
P00224,20,2845,2386,2150820,107541.0,5.35,9
P00225,15,2130,1827,943590,62906.0,4.67,7
P00226,15,2095,1743,1701140,113409.33,5.0,9
P00227,19,2974,2538,728630,38348.95,5.74,4
P00228,15,2213,1869,2166527,144435.13,4.47,5
P00229,17,2791,2358,1738793,102281.94,5.59,6
P00230,23,3649,3010,1886533,82023.17,5.87,6
P00231,24,4231,3508,2682454,111768.92,5.75,11
P00232,27,4894,4156,3508998,129962.89,5.89,7
P00233,23,4259,3555,2052838,89253.83,5.35,7
P00234,21,2927,2450,2458680,117080.0,5.9,10
P00235,4,676,555,429936,107484.0,4.25,1
P00236,4,482,396,438138,109534.5,5.5,3
P00237,5,409,338,98978,19795.6,5.6,1
P00238,6,1008,888,702576,117096.0,4.83,4
P00239,4,555,452,59940,14985.0,6.25,1
P00240,9,1633,1330,70219,7802.11,4.44,0
P00241,4,601,517,214557,53639.25,6.75,2
P00242,9,998,829,313372,34819.11,5.89,1
P00243,4,564,494,279180,69795.0,4.5,0
P00244,8,886,730,519196,64899.5,5.75,3
P00245,6,859,687,658853,109808.83,5.17,0
P00246,7,810,693,521640,74520.0,5.29,3
P00247,6,820,664,514960,85826.67,6.33,3
P00248,2,261,218,128673,64336.5,8.0,1
P00249,6,569,484,71694,11949.0,4.67,1
P00250,7,804,659,205020,29288.57,5.71,0
P00251,27,3938,3281,1866612,69133.78,6.19,8
P00252,23,3977,3358,3388404,147321.91,5.13,7
P00253,25,3242,2720,3183644,127345.76,5.56,8
P00254,13,1941,1638,64053,4927.15,4.69,5
P00255,8,1220,998,978440,122305.0,7.0,0
P00256,7,1533,1280,211554,30222.0,6.71,3
P00257,11,2064,1685,939120,85374.55,5.18,5
P00258,8,1039,839,650414,81301.75,4.62,3
P00259,14,2712,2294,1808904,129207.43,5.21,8
P00260,9,1598,1312,378726,42080.67,5.11,6
P00261,27,3706,3092,1771468,65609.93,5.26,10
P00262,20,3861,3205,3575286,178764.3,4.7,8
P00263,22,2804,2336,157024,7137.45,5.86,7
P00264,17,2456,2030,1471144,86537.88,5.29,9
P00265,23,2783,2392,2156825,93775.0,5.74,10
P00266,30,4934,4150,1682494,56083.13,4.93,11
P00267,24,3628,3021,2151404,89641.83,5.96,7
P00268,35,5167,4295,3379218,96549.09,5.91,13
P00269,33,4773,4025,1441446,43680.18,6.36,12
P00270,15,2232,1880,491040,32736.0,5.67,8
P00271,15,2251,1881,1987633,132508.87,5.8,7
P00272,19,2986,2463,268740,14144.21,5.21,6
P00273,17,3177,2628,282753,16632.53,5.65,4
P00274,13,1946,1639,1249332,96102.46,4.31,5
